SAMLabel,Var,Region,RowLabel,ColLabel,Value
"AFTER","SAM","XEA","GSP","ETD",5.5282727E+2
"AFTER","SAM","XEA","NUC","ETD",80.845600089
"AFTER","SAM","XEA","HYD","ETD",1.3414520E+2
"AFTER","SAM","XEA","SOL","ETD",6.338672170
"AFTER","SAM","XEA","WND","ETD",12.591000502
"AFTER","SAM","XEA","XEL","ETD",72.883269367
"AFTER","SAM","XEA","SRV","ETD",4.9474881E+3
"AFTER","SAM","XEA","itax","ETD",1.7022827E+2
"AFTER","SAM","XEA","nsk","ETD",4.2230966E+3
"AFTER","SAM","XEA","skl","ETD",3.4858475E+3
"AFTER","SAM","XEA","cap","ETD",1.2081654E+4
"AFTER","SAM","XEA","lnd","ETD",0.000000000
"AFTER","SAM","XEA","nrs","ETD",0.000000000
"AFTER","SAM","XEA","vtax","ETD",1.0592927E+3
"AFTER","SAM","XEA","FRS","CLP",0.861864955
"AFTER","SAM","XEA","COA","CLP",1.7868189E+4
"AFTER","SAM","XEA","OIL","CLP",0.000000000
"AFTER","SAM","XEA","GAS","CLP",0.000000000
"AFTER","SAM","XEA","OXT","CLP",41.198470522
"AFTER","SAM","XEA","P_C","CLP",1.6926639E+2
"AFTER","SAM","XEA","AGR","CLP",1.355953698
"AFTER","SAM","XEA","EIT","CLP",1.5098849E+2
"AFTER","SAM","XEA","XMN","CLP",7.2754540E+2
"AFTER","SAM","XEA","ETD","CLP",3.9439226E+2
"AFTER","SAM","XEA","CLP","CLP",5.0413916E+2
"AFTER","SAM","XEA","OLP","CLP",1.1883811E+2
"AFTER","SAM","XEA","GSP","CLP",3.4289789E+2
"AFTER","SAM","XEA","NUC","CLP",1.1063297E+2
"AFTER","SAM","XEA","HYD","CLP",1.0645782E+2
"AFTER","SAM","XEA","SOL","CLP",6.609272963
"AFTER","SAM","XEA","WND","CLP",14.300022039
"AFTER","SAM","XEA","XEL","CLP",66.747164093
"AFTER","SAM","XEA","SRV","CLP",1.1636918E+3
"AFTER","SAM","XEA","itax","CLP",2.7037750E+2
"AFTER","SAM","XEA","nsk","CLP",1.2215535E+3
"AFTER","SAM","XEA","skl","CLP",6.2761935E+2
"AFTER","SAM","XEA","cap","CLP",1.0737913E+4
"AFTER","SAM","XEA","lnd","CLP",0.000000000
"AFTER","SAM","XEA","nrs","CLP",0.000000000
"AFTER","SAM","XEA","vtax","CLP",4.8557047E+2
"AFTER","SAM","XEA","FRS","OLP",0.184093577
"AFTER","SAM","XEA","COA","OLP",0.000000000
"AFTER","SAM","XEA","OIL","OLP",4.395147002
"AFTER","SAM","XEA","GAS","OLP",0.000000000
"AFTER","SAM","XEA","OXT","OLP",10.922181465
"AFTER","SAM","XEA","P_C","OLP",9.7003716E+3
"AFTER","SAM","XEA","AGR","OLP",0.265347325
"AFTER","SAM","XEA","EIT","OLP",24.146957956
"AFTER","SAM","XEA","XMN","OLP",96.620309263
"AFTER","SAM","XEA","ETD","OLP",41.890722232
"AFTER","SAM","XEA","CLP","OLP",39.433254499
"AFTER","SAM","XEA","OLP","OLP",25.494884134
"AFTER","SAM","XEA","GSP","OLP",29.289724031
"AFTER","SAM","XEA","NUC","OLP",8.532472543
"AFTER","SAM","XEA","HYD","OLP",17.263605535
"AFTER","SAM","XEA","SOL","OLP",0.986364280
"AFTER","SAM","XEA","WND","OLP",1.592114412
"AFTER","SAM","XEA","XEL","OLP",8.132926407
"AFTER","SAM","XEA","SRV","OLP",2.0807511E+2
"AFTER","SAM","XEA","itax","OLP",2.2259119E+2
"AFTER","SAM","XEA","nsk","OLP",1.5075006E+2
"AFTER","SAM","XEA","skl","OLP",1.4823470E+2
"AFTER","SAM","XEA","cap","OLP",4.1914977E+2
"AFTER","SAM","XEA","lnd","OLP",0.000000000
"AFTER","SAM","XEA","nrs","OLP",0.000000000
"AFTER","SAM","XEA","vtax","OLP",36.459685425
"AFTER","SAM","XEA","FRS","GSP",0.856269203
"AFTER","SAM","XEA","COA","GSP",0.000000000
"AFTER","SAM","XEA","OIL","GSP",0.000000000
"AFTER","SAM","XEA","GAS","GSP",3.2303407E+4
"AFTER","SAM","XEA","OXT","GSP",11.511522369
"AFTER","SAM","XEA","P_C","GSP",2.3501876E+3
"AFTER","SAM","XEA","AGR","GSP",1.325136188
"AFTER","SAM","XEA","EIT","GSP",58.030623099
"AFTER","SAM","XEA","XMN","GSP",3.7246401E+2
"AFTER","SAM","XEA","ETD","GSP",3.1179162E+2
"AFTER","SAM","XEA","CLP","GSP",2.7484325E+2
"AFTER","SAM","XEA","OLP","GSP",92.027346490
"AFTER","SAM","XEA","GSP","GSP",4.5747321E+2
"AFTER","SAM","XEA","NUC","GSP",86.148654761
"AFTER","SAM","XEA","HYD","GSP",1.1651325E+2
"AFTER","SAM","XEA","SOL","GSP",7.820095219
"AFTER","SAM","XEA","WND","GSP",16.405934219
"AFTER","SAM","XEA","XEL","GSP",47.791537892
"AFTER","SAM","XEA","SRV","GSP",5.1596755E+2
"AFTER","SAM","XEA","itax","GSP",4.6754894E+2
"AFTER","SAM","XEA","nsk","GSP",5.3566942E+2
"AFTER","SAM","XEA","skl","GSP",4.1606129E+2
"AFTER","SAM","XEA","cap","GSP",3.9181777E+3
"AFTER","SAM","XEA","lnd","GSP",0.000000000
"AFTER","SAM","XEA","nrs","GSP",0.000000000
"AFTER","SAM","XEA","vtax","GSP",1.2616762E+2
"AFTER","SAM","XEA","FRS","NUC",0.000000000
"AFTER","SAM","XEA","COA","NUC",0.000000000
"AFTER","SAM","XEA","OIL","NUC",0.000000000
"AFTER","SAM","XEA","GAS","NUC",0.000000000
"AFTER","SAM","XEA","OXT","NUC",0.000000000
"AFTER","SAM","XEA","P_C","NUC",0.000000000
"AFTER","SAM","XEA","AGR","NUC",0.000000000
"AFTER","SAM","XEA","EIT","NUC",63.495084667
"AFTER","SAM","XEA","XMN","NUC",2.0447898E+2
"AFTER","SAM","XEA","ETD","NUC",84.078115717
"AFTER","SAM","XEA","CLP","NUC",98.835764480
"AFTER","SAM","XEA","OLP","NUC",15.085478699
"AFTER","SAM","XEA","GSP","NUC",76.463588178
"AFTER","SAM","XEA","NUC","NUC",38.190464981
"AFTER","SAM","XEA","HYD","NUC",7.772203630
"AFTER","SAM","XEA","SOL","NUC",1.688704980
"AFTER","SAM","XEA","WND","NUC",2.700649732
"AFTER","SAM","XEA","XEL","NUC",6.257911021
"AFTER","SAM","XEA","SRV","NUC",3.2518406E+2
"AFTER","SAM","XEA","itax","NUC",0.514230715
"AFTER","SAM","XEA","nsk","NUC",3.2523482E+2
"AFTER","SAM","XEA","skl","NUC",1.9714193E+2
"AFTER","SAM","XEA","cap","NUC",3.5056492E+3
"AFTER","SAM","XEA","lnd","NUC",0.000000000
"AFTER","SAM","XEA","nrs","NUC",0.000000000
"AFTER","SAM","XEA","vtax","NUC",2.2299368E+2
"AFTER","SAM","XEA","FRS","HYD",5.331315305
"AFTER","SAM","XEA","COA","HYD",0.000000000
"AFTER","SAM","XEA","OIL","HYD",0.000000000
"AFTER","SAM","XEA","GAS","HYD",0.000000000
"AFTER","SAM","XEA","OXT","HYD",10.452645617
"AFTER","SAM","XEA","P_C","HYD",0.000000000
"AFTER","SAM","XEA","AGR","HYD",0.333687940
"AFTER","SAM","XEA","EIT","HYD",1.2501155E+2
"AFTER","SAM","XEA","XMN","HYD",6.5115296E+2
"AFTER","SAM","XEA","ETD","HYD",68.618183889
"AFTER","SAM","XEA","CLP","HYD",71.609283599
"AFTER","SAM","XEA","OLP","HYD",40.999059753
"AFTER","SAM","XEA","GSP","HYD",51.019673177
"AFTER","SAM","XEA","NUC","HYD",6.878794699
"AFTER","SAM","XEA","HYD","HYD",43.475385335
"AFTER","SAM","XEA","SOL","HYD",0.717082553
"AFTER","SAM","XEA","WND","HYD",1.499706790
"AFTER","SAM","XEA","XEL","HYD",14.275699778
"AFTER","SAM","XEA","SRV","HYD",4.1194333E+2
"AFTER","SAM","XEA","itax","HYD",29.955610484
"AFTER","SAM","XEA","nsk","HYD",4.9452717E+2
"AFTER","SAM","XEA","skl","HYD",3.7799810E+2
"AFTER","SAM","XEA","cap","HYD",5.0864613E+3
"AFTER","SAM","XEA","lnd","HYD",0.000000000
"AFTER","SAM","XEA","nrs","HYD",0.000000000
"AFTER","SAM","XEA","vtax","HYD",97.713124207
"AFTER","SAM","XEA","FRS","SOL",0.054919375
"AFTER","SAM","XEA","COA","SOL",0.000000000
"AFTER","SAM","XEA","OIL","SOL",0.000000000
"AFTER","SAM","XEA","GAS","SOL",0.000000000
"AFTER","SAM","XEA","OXT","SOL",0.091996768
"AFTER","SAM","XEA","P_C","SOL",0.000000000
"AFTER","SAM","XEA","AGR","SOL",0.080352846
"AFTER","SAM","XEA","EIT","SOL",2.142628292
"AFTER","SAM","XEA","XMN","SOL",12.922513748
"AFTER","SAM","XEA","ETD","SOL",2.767935497
"AFTER","SAM","XEA","CLP","SOL",2.287379560
"AFTER","SAM","XEA","OLP","SOL",1.076859333
"AFTER","SAM","XEA","GSP","SOL",2.227725509
"AFTER","SAM","XEA","NUC","SOL",1.065781292
"AFTER","SAM","XEA","HYD","SOL",1.177798608
"AFTER","SAM","XEA","SOL","SOL",0.104382168
"AFTER","SAM","XEA","WND","SOL",0.210500693
"AFTER","SAM","XEA","XEL","SOL",0.315701217
"AFTER","SAM","XEA","SRV","SOL",24.809821787
"AFTER","SAM","XEA","itax","SOL",1.011907669
"AFTER","SAM","XEA","nsk","SOL",23.120755015
"AFTER","SAM","XEA","skl","SOL",14.976754664
"AFTER","SAM","XEA","cap","SOL",4.4559819E+2
"AFTER","SAM","XEA","lnd","SOL",0.000000000
"AFTER","SAM","XEA","nrs","SOL",0.000000000
"AFTER","SAM","XEA","vtax","SOL",10.452916534
"AFTER","SAM","XEA","FRS","WND",0.015251478
"AFTER","SAM","XEA","COA","WND",0.000000000
"AFTER","SAM","XEA","OIL","WND",0.000000000
"AFTER","SAM","XEA","GAS","WND",0.000000000
"AFTER","SAM","XEA","OXT","WND",0.215131602
"AFTER","SAM","XEA","P_C","WND",0.000000000
"AFTER","SAM","XEA","AGR","WND",0.017281777
"AFTER","SAM","XEA","EIT","WND",3.766846351
"AFTER","SAM","XEA","XMN","WND",15.039673478
"AFTER","SAM","XEA","ETD","WND",4.285739938
"AFTER","SAM","XEA","CLP","WND",5.209322393
"AFTER","SAM","XEA","OLP","WND",1.050627908
"AFTER","SAM","XEA","GSP","WND",3.222626010
"AFTER","SAM","XEA","NUC","WND",1.571382609
"AFTER","SAM","XEA","HYD","WND",0.746910844
"AFTER","SAM","XEA","SOL","WND",0.086388773
"AFTER","SAM","XEA","WND","WND",0.165977420
"AFTER","SAM","XEA","XEL","WND",0.487055266
"AFTER","SAM","XEA","SRV","WND",27.028704389
"AFTER","SAM","XEA","itax","WND",0.686514214
"AFTER","SAM","XEA","nsk","WND",23.300213688
"AFTER","SAM","XEA","skl","WND",16.036288315
"AFTER","SAM","XEA","cap","WND",3.4972424E+2
"AFTER","SAM","XEA","lnd","WND",0.000000000
"AFTER","SAM","XEA","nrs","WND",0.000000000
"AFTER","SAM","XEA","vtax","WND",16.025807581
"AFTER","SAM","XEA","FRS","XEL",0.065330994
"AFTER","SAM","XEA","COA","XEL",0.000000000
"AFTER","SAM","XEA","OIL","XEL",0.000000000
"AFTER","SAM","XEA","GAS","XEL",0.000000000
"AFTER","SAM","XEA","OXT","XEL",9.423727346
"AFTER","SAM","XEA","P_C","XEL",6.3356863E+2
"AFTER","SAM","XEA","AGR","XEL",0.085886769
"AFTER","SAM","XEA","EIT","XEL",25.832736057
"AFTER","SAM","XEA","XMN","XEL",1.0444953E+2
"AFTER","SAM","XEA","ETD","XEL",29.283966157
"AFTER","SAM","XEA","CLP","XEL",31.108533764
"AFTER","SAM","XEA","OLP","XEL",10.062429195
"AFTER","SAM","XEA","GSP","XEL",17.444477666
"AFTER","SAM","XEA","NUC","XEL",3.034476571
"AFTER","SAM","XEA","HYD","XEL",11.002159708
"AFTER","SAM","XEA","SOL","XEL",0.197045943
"AFTER","SAM","XEA","WND","XEL",0.453048245
"AFTER","SAM","XEA","XEL","XEL",12.738231210
"AFTER","SAM","XEA","SRV","XEL",1.7323436E+2
"AFTER","SAM","XEA","itax","XEL",27.115284661
"AFTER","SAM","XEA","nsk","XEL",1.3951453E+2
"AFTER","SAM","XEA","skl","XEL",97.439499644
"AFTER","SAM","XEA","cap","XEL",1.5625676E+3
"AFTER","SAM","XEA","lnd","XEL",0.000000000
"AFTER","SAM","XEA","nrs","XEL",0.000000000
"AFTER","SAM","XEA","vtax","XEL",61.833120381
"AFTER","SAM","XEA","FRS","SRV",4.9148047E+3
"AFTER","SAM","XEA","COA","SRV",4.9213100E+2
"AFTER","SAM","XEA","OIL","SRV",0.000000000
"AFTER","SAM","XEA","GAS","SRV",1.9931179E+3
"AFTER","SAM","XEA","OXT","SRV",1.9635448E+4
"AFTER","SAM","XEA","P_C","SRV",1.2714856E+5
"AFTER","SAM","XEA","AGR","SRV",1.9685371E+4
"AFTER","SAM","XEA","EIT","SRV",2.1327473E+5
"AFTER","SAM","XEA","XMN","SRV",3.4608421E+5
"AFTER","SAM","XEA","ETD","SRV",9.5876699E+3
"AFTER","SAM","XEA","CLP","SRV",1.0640972E+4
"AFTER","SAM","XEA","OLP","SRV",3.2086134E+3
"AFTER","SAM","XEA","GSP","SRV",1.3373848E+4
"AFTER","SAM","XEA","NUC","SRV",1.1029223E+3
"AFTER","SAM","XEA","HYD","SRV",2.0345722E+3
"AFTER","SAM","XEA","SOL","SRV",1.5986876E+2
"AFTER","SAM","XEA","WND","SRV",1.2508603E+2
"AFTER","SAM","XEA","XEL","SRV",8.1238240E+2
"AFTER","SAM","XEA","SRV","SRV",1.2257635E+6
"AFTER","SAM","XEA","itax","SRV",2.2242596E+4
"AFTER","SAM","XEA","nsk","SRV",4.7321062E+5
"AFTER","SAM","XEA","skl","SRV",4.4492779E+5
"AFTER","SAM","XEA","cap","SRV",1.0404439E+6
"AFTER","SAM","XEA","lnd","SRV",0.000000000
"AFTER","SAM","XEA","nrs","SRV",0.000000000
"AFTER","SAM","XEA","vtax","SRV",7.9081597E+4
"AFTER","SAM","USA","FRS","FRS",7.8554025E+2
"AFTER","SAM","USA","COA","FRS",0.000000000
"AFTER","SAM","USA","OIL","FRS",0.000000000
"AFTER","SAM","USA","GAS","FRS",16.471940714
"AFTER","SAM","USA","OXT","FRS",1.161380754
"AFTER","SAM","USA","P_C","FRS",3.3129188E+2
"AFTER","SAM","USA","AGR","FRS",4.1116488E+2
"AFTER","SAM","USA","EIT","FRS",4.3517275E+2
"AFTER","SAM","USA","XMN","FRS",1.6143134E+3
"AFTER","SAM","USA","ETD","FRS",6.392354534
"AFTER","SAM","USA","CLP","FRS",12.756062824
"AFTER","SAM","USA","OLP","FRS",1.741761256
"AFTER","SAM","USA","GSP","FRS",6.894915117
"AFTER","SAM","USA","NUC","FRS",5.978037006
"AFTER","SAM","USA","HYD","FRS",1.786978423
"AFTER","SAM","USA","SOL","FRS",0.196585547
"AFTER","SAM","USA","WND","FRS",1.708160013
"AFTER","SAM","USA","XEL","FRS",0.506342721
"AFTER","SAM","USA","SRV","FRS",1.1058465E+4
"AFTER","SAM","USA","itax","FRS",1.1186928E+2
"AFTER","SAM","USA","nsk","FRS",7.6299046E+2
"AFTER","SAM","USA","skl","FRS",3.1847636E+3
"AFTER","SAM","USA","cap","FRS",7.4222006E+3
"AFTER","SAM","USA","lnd","FRS",0.000000000
"AFTER","SAM","USA","nrs","FRS",1.9272576E+3
"AFTER","SAM","USA","vtax","FRS",8.5152141E+2
"AFTER","SAM","USA","FRS","COA",22.342905824
"AFTER","SAM","USA","COA","COA",27.569600978
"AFTER","SAM","USA","OIL","COA",0.000000000
"AFTER","SAM","USA","GAS","COA",10.910546128
"AFTER","SAM","USA","OXT","COA",58.755687133
"AFTER","SAM","USA","P_C","COA",1.7311902E+3
"AFTER","SAM","USA","AGR","COA",0.000000000
"AFTER","SAM","USA","EIT","COA",3.1670111E+3
"AFTER","SAM","USA","XMN","COA",1.1158488E+4
"AFTER","SAM","USA","ETD","COA",1.8128343E+2
"AFTER","SAM","USA","CLP","COA",3.5713438E+2
"AFTER","SAM","USA","OLP","COA",49.572416884
"AFTER","SAM","USA","GSP","COA",1.9405939E+2
"AFTER","SAM","USA","NUC","COA",1.6788435E+2
"AFTER","SAM","USA","HYD","COA",53.422764138
"AFTER","SAM","USA","SOL","COA",5.510216275
"AFTER","SAM","USA","WND","COA",47.791559614
"AFTER","SAM","USA","XEL","COA",14.199968637
"AFTER","SAM","USA","SRV","COA",1.6384768E+4
"AFTER","SAM","USA","itax","COA",2.9112196E+2
"AFTER","SAM","USA","nsk","COA",4.0463537E+3
"AFTER","SAM","USA","skl","COA",4.2935421E+3
"AFTER","SAM","USA","cap","COA",8.9126630E+3
"AFTER","SAM","USA","lnd","COA",0.000000000
"AFTER","SAM","USA","nrs","COA",1.4529823E+4
"AFTER","SAM","USA","vtax","COA",1.9199848E+3
"AFTER","SAM","USA","FRS","OIL",1.125507195
"AFTER","SAM","USA","COA","OIL",0.000000000
"AFTER","SAM","USA","OIL","OIL",30.969077254
"AFTER","SAM","USA","GAS","OIL",3.1694942E+3
"AFTER","SAM","USA","OXT","OIL",8.946735668
"AFTER","SAM","USA","P_C","OIL",2.0575225E+3
"AFTER","SAM","USA","AGR","OIL",1.686262406
"AFTER","SAM","USA","EIT","OIL",1.0407719E+4
"AFTER","SAM","USA","XMN","OIL",6.2009687E+3
"AFTER","SAM","USA","ETD","OIL",2.4523147E+2
"AFTER","SAM","USA","CLP","OIL",4.8402556E+2
"AFTER","SAM","USA","OLP","OIL",65.921670179
"AFTER","SAM","USA","GSP","OIL",2.6280542E+2
"AFTER","SAM","USA","NUC","OIL",2.2743121E+2
"AFTER","SAM","USA","HYD","OIL",71.726208434
"AFTER","SAM","USA","SOL","OIL",7.457574608
"AFTER","SAM","USA","WND","OIL",64.733909053
"AFTER","SAM","USA","XEL","OIL",19.213942269
"AFTER","SAM","USA","SRV","OIL",5.0893881E+4
"AFTER","SAM","USA","itax","OIL",4.8606648E+2
"AFTER","SAM","USA","nsk","OIL",1.6007445E+4
"AFTER","SAM","USA","skl","OIL",1.6985326E+4
"AFTER","SAM","USA","cap","OIL",9.5740142E+4
"AFTER","SAM","USA","lnd","OIL",0.000000000
"AFTER","SAM","USA","nrs","OIL",7.1604349E+4
"AFTER","SAM","USA","vtax","OIL",1.0042956E+4
"AFTER","SAM","USA","FRS","GAS",0.000000000
"AFTER","SAM","USA","COA","GAS",2.9632406E+2
"AFTER","SAM","USA","OIL","GAS",1.4451228E+2
"AFTER","SAM","USA","GAS","GAS",7.5827264E+3
"AFTER","SAM","USA","OXT","GAS",19.506983047
"AFTER","SAM","USA","P_C","GAS",2.7830069E+3
"AFTER","SAM","USA","AGR","GAS",2.491001155
"AFTER","SAM","USA","EIT","GAS",2.1256060E+3
"AFTER","SAM","USA","XMN","GAS",1.9123008E+3
"AFTER","SAM","USA","ETD","GAS",3.3162948E+2
"AFTER","SAM","USA","CLP","GAS",6.5545895E+2
"AFTER","SAM","USA","OLP","GAS",90.602967924
"AFTER","SAM","USA","GSP","GAS",3.5568426E+2
"AFTER","SAM","USA","NUC","GAS",3.0788114E+2
"AFTER","SAM","USA","HYD","GAS",96.458287300
"AFTER","SAM","USA","SOL","GAS",10.088563867
"AFTER","SAM","USA","WND","GAS",87.623675327
"AFTER","SAM","USA","XEL","GAS",25.988122523
"AFTER","SAM","USA","SRV","GAS",4.5887536E+4
"AFTER","SAM","USA","itax","GAS",2.3873143E+2
"AFTER","SAM","USA","nsk","GAS",9.1879549E+3
"AFTER","SAM","USA","skl","GAS",6.9811949E+3
"AFTER","SAM","USA","cap","GAS",4.3199025E+4
"AFTER","SAM","USA","lnd","GAS",0.000000000
"AFTER","SAM","USA","nrs","GAS",9.6739818E+3
"AFTER","SAM","USA","vtax","GAS",3.9659392E+3
"AFTER","SAM","USA","FRS","OXT",1.813616420
"AFTER","SAM","USA","COA","OXT",1.996218525
"AFTER","SAM","USA","OIL","OXT",0.000000000
"AFTER","SAM","USA","GAS","OXT",4.1116644E+2
"AFTER","SAM","USA","OXT","OXT",4.4825572E+3
"AFTER","SAM","USA","P_C","OXT",2.7721424E+3
"AFTER","SAM","USA","AGR","OXT",0.000000000
"AFTER","SAM","USA","EIT","OXT",3.1547591E+3
"AFTER","SAM","USA","XMN","OXT",4.4773865E+3
"AFTER","SAM","USA","ETD","OXT",6.3899489E+2
"AFTER","SAM","USA","CLP","OXT",1.2572165E+3
"AFTER","SAM","USA","OLP","OXT",1.7479758E+2
"AFTER","SAM","USA","GSP","OXT",6.8350904E+2
"AFTER","SAM","USA","NUC","OXT",5.9118542E+2
"AFTER","SAM","USA","HYD","OXT",1.8927196E+2
"AFTER","SAM","USA","SOL","OXT",19.416171172
"AFTER","SAM","USA","WND","OXT",1.6830817E+2
"AFTER","SAM","USA","XEL","OXT",50.043844661
"AFTER","SAM","USA","SRV","OXT",7.6695701E+3
"AFTER","SAM","USA","itax","OXT",7.2319692E+2
"AFTER","SAM","USA","nsk","OXT",6.3870348E+3
"AFTER","SAM","USA","skl","OXT",6.7772131E+3
"AFTER","SAM","USA","cap","OXT",7.5608567E+3
"AFTER","SAM","USA","lnd","OXT",0.000000000
"AFTER","SAM","USA","nrs","OXT",3.5947982E+3
"AFTER","SAM","USA","vtax","OXT",2.1826922E+3
"AFTER","SAM","USA","FRS","P_C",0.000000000
"AFTER","SAM","USA","COA","P_C",2.1343993E+3
"AFTER","SAM","USA","OIL","P_C",5.3050655E+5
"AFTER","SAM","USA","GAS","P_C",2.1295375E+4
"AFTER","SAM","USA","OXT","P_C",6.0299662E+2
"AFTER","SAM","USA","P_C","P_C",4.1817427E+4
"AFTER","SAM","USA","AGR","P_C",0.000000000
"AFTER","SAM","USA","EIT","P_C",5.1759462E+3
"AFTER","SAM","USA","XMN","P_C",1.1615519E+3
"AFTER","SAM","USA","ETD","P_C",1.1982601E+3
"AFTER","SAM","USA","CLP","P_C",2.3567813E+3
"AFTER","SAM","USA","OLP","P_C",3.2180366E+2
"AFTER","SAM","USA","GSP","P_C",1.2835504E+3
"AFTER","SAM","USA","NUC","P_C",1.1044879E+3
"AFTER","SAM","USA","HYD","P_C",3.5155045E+2
"AFTER","SAM","USA","SOL","P_C",36.432291347
"AFTER","SAM","USA","WND","P_C",3.1613848E+2
"AFTER","SAM","USA","XEL","P_C",93.874157777
"AFTER","SAM","USA","SRV","P_C",4.2398615E+4
"AFTER","SAM","USA","itax","P_C",3.6985923E+2
"AFTER","SAM","USA","nsk","P_C",3.7935276E+3
"AFTER","SAM","USA","skl","P_C",2.3672153E+3
"AFTER","SAM","USA","cap","P_C",7.1216845E+3
"AFTER","SAM","USA","lnd","P_C",0.000000000
"AFTER","SAM","USA","nrs","P_C",0.000000000
"AFTER","SAM","USA","vtax","P_C",1.0838404E+3
"AFTER","SAM","USA","FRS","AGR",6.026675626
"AFTER","SAM","USA","COA","AGR",0.000000000
"AFTER","SAM","USA","OIL","AGR",0.000000000
"AFTER","SAM","USA","GAS","AGR",2.5108270E+2
"AFTER","SAM","USA","OXT","AGR",5.4710334E+2
"AFTER","SAM","USA","P_C","AGR",1.1113839E+4
"AFTER","SAM","USA","AGR","AGR",3.7763823E+4
"AFTER","SAM","USA","EIT","AGR",2.2220252E+4
"AFTER","SAM","USA","XMN","AGR",5.6509706E+4
"AFTER","SAM","USA","ETD","AGR",5.1262471E+2
"AFTER","SAM","USA","CLP","AGR",1.0112991E+3
"AFTER","SAM","USA","OLP","AGR",1.3771768E+2
"AFTER","SAM","USA","GSP","AGR",5.4920301E+2
"AFTER","SAM","USA","NUC","AGR",4.7523931E+2
"AFTER","SAM","USA","HYD","AGR",1.5022770E+2
"AFTER","SAM","USA","SOL","AGR",15.587134973
"AFTER","SAM","USA","WND","AGR",1.3527247E+2
"AFTER","SAM","USA","XEL","AGR",40.161602995
"AFTER","SAM","USA","SRV","AGR",9.7794654E+4
"AFTER","SAM","USA","itax","AGR",-3.998847E+3
"AFTER","SAM","USA","nsk","AGR",1.0219366E+4
"AFTER","SAM","USA","skl","AGR",4.2593119E+4
"AFTER","SAM","USA","cap","AGR",5.2263680E+4
"AFTER","SAM","USA","lnd","AGR",4.6802558E+4
"AFTER","SAM","USA","nrs","AGR",0.000000000
"AFTER","SAM","USA","vtax","AGR",-1.022788E+4
"AFTER","SAM","USA","FRS","EIT",2.2354561E+3
"AFTER","SAM","USA","COA","EIT",1.8605289E+3
"AFTER","SAM","USA","OIL","EIT",45.891484051
"AFTER","SAM","USA","GAS","EIT",1.9749244E+4
"AFTER","SAM","USA","OXT","EIT",2.7580059E+4
"AFTER","SAM","USA","P_C","EIT",5.5890302E+4
"AFTER","SAM","USA","AGR","EIT",1.4103488E+3
"AFTER","SAM","USA","EIT","EIT",5.5767160E+5
"AFTER","SAM","USA","XMN","EIT",1.0069717E+5
"AFTER","SAM","USA","ETD","EIT",7.3668844E+3
"AFTER","SAM","USA","CLP","EIT",1.4554749E+4
"AFTER","SAM","USA","OLP","EIT",2.0128928E+3
"AFTER","SAM","USA","GSP","EIT",7.8994044E+3
"AFTER","SAM","USA","NUC","EIT",6.8372831E+3
"AFTER","SAM","USA","HYD","EIT",2.1461581E+3
"AFTER","SAM","USA","SOL","EIT",2.2408658E+2
"AFTER","SAM","USA","WND","EIT",1.9459618E+3
"AFTER","SAM","USA","XEL","EIT",5.7727444E+2
"AFTER","SAM","USA","SRV","EIT",3.8147409E+5
"AFTER","SAM","USA","itax","EIT",1.7296691E+4
"AFTER","SAM","USA","nsk","EIT",2.7687200E+5
"AFTER","SAM","USA","skl","EIT",1.7277207E+5
"AFTER","SAM","USA","cap","EIT",2.2340813E+5
"AFTER","SAM","USA","lnd","EIT",0.000000000
"AFTER","SAM","USA","nrs","EIT",0.000000000
"AFTER","SAM","USA","vtax","EIT",6.9381940E+4
"AFTER","SAM","USA","FRS","XMN",1.9137391E+4
"AFTER","SAM","USA","COA","XMN",6.2777937E+2
"AFTER","SAM","USA","OIL","XMN",0.000000000
"AFTER","SAM","USA","GAS","XMN",8.2056988E+3
"AFTER","SAM","USA","OXT","XMN",1.6648174E+3
"AFTER","SAM","USA","P_C","XMN",5.1111869E+3
"AFTER","SAM","USA","AGR","XMN",1.9931403E+5
"AFTER","SAM","USA","EIT","XMN",6.2694710E+5
"AFTER","SAM","USA","XMN","XMN",1.4794713E+6
"AFTER","SAM","USA","ETD","XMN",6.5455698E+3
"AFTER","SAM","USA","CLP","XMN",1.2930647E+4
"AFTER","SAM","USA","OLP","XMN",1.7656002E+3
"AFTER","SAM","USA","GSP","XMN",6.9892834E+3
"AFTER","SAM","USA","NUC","XMN",6.0598565E+3
"AFTER","SAM","USA","HYD","XMN",1.8930691E+3
"AFTER","SAM","USA","SOL","XMN",1.9919612E+2
"AFTER","SAM","USA","WND","XMN",1.7311499E+3
"AFTER","SAM","USA","XEL","XMN",5.1304091E+2
"AFTER","SAM","USA","SRV","XMN",1.1003328E+6
"AFTER","SAM","USA","itax","XMN",1.8855833E+4
"AFTER","SAM","USA","nsk","XMN",7.3745969E+5
"AFTER","SAM","USA","skl","XMN",4.6085743E+5
"AFTER","SAM","USA","cap","XMN",4.4730865E+5
"AFTER","SAM","USA","lnd","XMN",0.000000000
"AFTER","SAM","USA","nrs","XMN",0.000000000
"AFTER","SAM","USA","vtax","XMN",1.8004738E+5
"AFTER","SAM","USA","FRS","ETD",0.000000000
"AFTER","SAM","USA","COA","ETD",0.000000000
"AFTER","SAM","USA","OIL","ETD",0.000000000
"AFTER","SAM","USA","GAS","ETD",0.000000000
