SAMLabel,Var,Region,RowLabel,ColLabel,Value
"AggGTAP","ch4_CEQ","RUS","GAS","GSP",0.141961060
"AggGTAP","ch4_CEQ","RUS","qo","GSP",0.000000000
"AggGTAP","fgas_CEQ","RUS","qo","GSP",0.000000000
"AggGTAP","NRG","RUS","CLP","NUC",0.024754443
"AggGTAP","NRG","RUS","OLP","NUC",0.005338181
"AggGTAP","NRG","RUS","GSP","NUC",0.097142644
"AggGTAP","NRG","RUS","NUC","NUC",0.011138106
"AggGTAP","NRG","RUS","HYD","NUC",0.010604785
"AggGTAP","NRG","RUS","SOL","NUC",0.000014703
"AggGTAP","NRG","RUS","WND","NUC",0.000021442
"AggGTAP","NRG","RUS","XEL","NUC",0.007088370
"AggGTAP","pm2_5","RUS","FRS","NUC",0.000041481
"AggGTAP","pm2_5","RUS","XMN","NUC",0.000136116
"AggGTAP","co2_CEQ","RUS","qo","NUC",0.000000000
"AggGTAP","n2o_CEQ","RUS","qo","NUC",0.000000000
"AggGTAP","ch4_CEQ","RUS","qo","NUC",0.000000000
"AggGTAP","fgas_CEQ","RUS","qo","NUC",0.000000000
"AggGTAP","NRG","RUS","CLP","HYD",0.019550674
"AggGTAP","NRG","RUS","OLP","HYD",0.004216013
"AggGTAP","NRG","RUS","GSP","HYD",0.076721747
"AggGTAP","NRG","RUS","NUC","HYD",0.008796704
"AggGTAP","NRG","RUS","HYD","HYD",0.008375494
"AggGTAP","NRG","RUS","SOL","HYD",0.000011612
"AggGTAP","NRG","RUS","WND","HYD",0.000016934
"AggGTAP","NRG","RUS","XEL","HYD",0.005598285
"AggGTAP","pm2_5","RUS","FRS","HYD",0.000034762
"AggGTAP","pm2_5","RUS","XMN","HYD",0.000114069
"AggGTAP","co2_CEQ","RUS","qo","HYD",0.000000000
"AggGTAP","n2o_CEQ","RUS","qo","HYD",0.000000000
"AggGTAP","ch4_CEQ","RUS","qo","HYD",0.000000000
"AggGTAP","fgas_CEQ","RUS","qo","HYD",0.000000000
"AggGTAP","NRG","RUS","CLP","SOL",0.000017377
"AggGTAP","NRG","RUS","OLP","SOL",0.000003747
"AggGTAP","NRG","RUS","GSP","SOL",0.000068191
"AggGTAP","NRG","RUS","NUC","SOL",0.000007819
"AggGTAP","NRG","RUS","HYD","SOL",0.000007444
"AggGTAP","NRG","RUS","SOL","SOL",0.000000010
"AggGTAP","NRG","RUS","WND","SOL",0.000000015
"AggGTAP","NRG","RUS","XEL","SOL",0.000004976
"AggGTAP","pm2_5","RUS","FRS","SOL",0.000000042
"AggGTAP","pm2_5","RUS","XMN","SOL",0.000000138
"AggGTAP","co2_CEQ","RUS","qo","SOL",0.000000000
"AggGTAP","n2o_CEQ","RUS","qo","SOL",0.000000000
"AggGTAP","ch4_CEQ","RUS","qo","SOL",0.000000000
"AggGTAP","fgas_CEQ","RUS","qo","SOL",0.000000000
"AggGTAP","NRG","RUS","CLP","WND",0.000011043
"AggGTAP","NRG","RUS","OLP","WND",0.000002381
"AggGTAP","NRG","RUS","GSP","WND",0.000043334
"AggGTAP","NRG","RUS","NUC","WND",0.000004969
"AggGTAP","NRG","RUS","HYD","WND",0.000004731
"AggGTAP","NRG","RUS","SOL","WND",0.000000007
"AggGTAP","NRG","RUS","WND","WND",0.000000010
"AggGTAP","NRG","RUS","XEL","WND",0.000003162
"AggGTAP","pm2_5","RUS","FRS","WND",0.000000015
"AggGTAP","pm2_5","RUS","XMN","WND",0.000000048
"AggGTAP","co2_CEQ","RUS","qo","WND",0.000000000
"AggGTAP","n2o_CEQ","RUS","qo","WND",0.000000000
"AggGTAP","ch4_CEQ","RUS","qo","WND",0.000000000
"AggGTAP","fgas_CEQ","RUS","qo","WND",0.000000000
"AggGTAP","NRG","RUS","P_C","XEL",1.968869001
"AggGTAP","NRG","RUS","CLP","XEL",0.019445071
"AggGTAP","NRG","RUS","OLP","XEL",0.004193240
"AggGTAP","NRG","RUS","GSP","XEL",0.076307330
"AggGTAP","NRG","RUS","NUC","XEL",0.008749187
"AggGTAP","NRG","RUS","HYD","XEL",0.008330254
"AggGTAP","NRG","RUS","SOL","XEL",0.000011549
"AggGTAP","NRG","RUS","WND","XEL",0.000016843
"AggGTAP","NRG","RUS","XEL","XEL",0.005568045
"AggGTAP","CO2","RUS","P_C","XEL",4.767205492
"AggGTAP","CO2_CEQ","RUS","P_C","XEL",4.767205492
"AggGTAP","n2o","RUS","P_C","XEL",0.000042243
"AggGTAP","ch4","RUS","P_C","XEL",0.000112690
"AggGTAP","bc","RUS","P_C","XEL",0.000082037
"AggGTAP","co","RUS","P_C","XEL",0.079011144
"AggGTAP","nh3","RUS","P_C","XEL",0.000030835
"AggGTAP","nmvoc","RUS","P_C","XEL",0.005127520
"AggGTAP","nox","RUS","P_C","XEL",0.079773724
"AggGTAP","oc","RUS","P_C","XEL",0.000111317
"AggGTAP","pm10","RUS","P_C","XEL",0.003227862
"AggGTAP","pm2_5","RUS","FRS","XEL",0.000080041
"AggGTAP","pm2_5","RUS","P_C","XEL",0.002160935
"AggGTAP","pm2_5","RUS","XMN","XEL",0.000262650
"AggGTAP","so2","RUS","P_C","XEL",0.013632742
"AggGTAP","co2_CEQ","RUS","qo","XEL",0.000000000
"AggGTAP","n2o_CEQ","RUS","P_C","XEL",0.011194336
"AggGTAP","n2o_CEQ","RUS","qo","XEL",0.000000000
"AggGTAP","ch4_CEQ","RUS","P_C","XEL",0.003155328
"AggGTAP","ch4_CEQ","RUS","qo","XEL",0.000000000
"AggGTAP","fgas_CEQ","RUS","qo","XEL",0.000000000
"AggGTAP","NRG","RUS","COA","SRV",1.355858380
"AggGTAP","NRG","RUS","OIL","SRV",0.067136813
"AggGTAP","NRG","RUS","GAS","SRV",30.269229389
"AggGTAP","NRG","RUS","P_C","SRV",55.816191112
"AggGTAP","NRG","RUS","CLP","SRV",7.545687813
"AggGTAP","NRG","RUS","OLP","SRV",1.627333387
"AggGTAP","NRG","RUS","GSP","SRV",29.608590480
"AggGTAP","NRG","RUS","NUC","SRV",3.395223840
"AggGTAP","NRG","RUS","HYD","SRV",3.232981956
"AggGTAP","NRG","RUS","SOL","SRV",0.004516643
"AggGTAP","NRG","RUS","WND","SRV",0.006643790
"AggGTAP","NRG","RUS","XEL","SRV",2.160559001
"AggGTAP","CO2","RUS","COA","SRV",5.262465904
"AggGTAP","CO2","RUS","OIL","SRV",0.188847651
"AggGTAP","CO2","RUS","GAS","SRV",67.542652133
"AggGTAP","CO2","RUS","P_C","SRV",1.5515017E+2
"AggGTAP","CO2_CEQ","RUS","COA","SRV",5.262465904
"AggGTAP","CO2_CEQ","RUS","OIL","SRV",0.188847651
"AggGTAP","CO2_CEQ","RUS","GAS","SRV",67.542652133
"AggGTAP","CO2_CEQ","RUS","P_C","SRV",1.5515017E+2
"AggGTAP","n2o","RUS","COA","SRV",0.001464094
"AggGTAP","n2o","RUS","OIL","SRV",0.000024185
"AggGTAP","n2o","RUS","GAS","SRV",0.000697080
"AggGTAP","n2o","RUS","P_C","SRV",0.006958629
"AggGTAP","n2o_PR","RUS","EIT","SRV",0.000051357
"AggGTAP","n2o_PR","RUS","XMN","SRV",0.001712315
"AggGTAP","n2o","RUS","qo","SRV",0.009555869
"AggGTAP","ch4","RUS","COA","SRV",0.011991817
"AggGTAP","ch4","RUS","OIL","SRV",0.000166779
"AggGTAP","ch4","RUS","GAS","SRV",0.004965484
"AggGTAP","ch4","RUS","P_C","SRV",0.021882707
"AggGTAP","ch4","RUS","qo","SRV",3.516025146
"AggGTAP","bc","RUS","COA","SRV",0.000199419
"AggGTAP","bc","RUS","OIL","SRV",0.000029414
"AggGTAP","bc","RUS","GAS","SRV",0.000023660
"AggGTAP","bc","RUS","P_C","SRV",0.017291841
"AggGTAP","bc","RUS","qo","SRV",0.000534609
"AggGTAP","co","RUS","COA","SRV",0.076516126
"AggGTAP","co","RUS","OIL","SRV",0.000049080
"AggGTAP","co","RUS","GAS","SRV",0.280728006
"AggGTAP","co","RUS","P_C","SRV",2.120601676
"AggGTAP","nh3","RUS","COA","SRV",0.000001417
"AggGTAP","nh3","RUS","OIL","SRV",0.000029411
"AggGTAP","nh3","RUS","GAS","SRV",0.005003102
"AggGTAP","nh3","RUS","P_C","SRV",0.011018442
"AggGTAP","nh3","RUS","qo","SRV",0.001010719
"AggGTAP","nmvoc","RUS","COA","SRV",0.011539184
"AggGTAP","nmvoc","RUS","OIL","SRV",0.000371769
"AggGTAP","nmvoc","RUS","GAS","SRV",0.012929748
"AggGTAP","nmvoc","RUS","P_C","SRV",1.062005700
"AggGTAP","nmvoc","RUS","EIT","SRV",0.093279612
"AggGTAP","nmvoc","RUS","qo","SRV",0.042008915
"AggGTAP","nox","RUS","COA","SRV",0.003816016
"AggGTAP","nox","RUS","OIL","SRV",0.001113225
"AggGTAP","nox","RUS","GAS","SRV",0.090453392
"AggGTAP","nox","RUS","P_C","SRV",1.269795887
"AggGTAP","oc","RUS","COA","SRV",0.000726977
"AggGTAP","oc","RUS","OIL","SRV",0.000109018
"AggGTAP","oc","RUS","GAS","SRV",0.000028430
"AggGTAP","oc","RUS","P_C","SRV",0.014217607
"AggGTAP","oc","RUS","qo","SRV",0.001257902
"AggGTAP","pm10","RUS","COA","SRV",0.002581743
"AggGTAP","pm10","RUS","OIL","SRV",0.000386529
"AggGTAP","pm10","RUS","GAS","SRV",0.000154646
"AggGTAP","pm10","RUS","P_C","SRV",0.080649135
"AggGTAP","pm10","RUS","EIT","SRV",0.000035115
"AggGTAP","pm10","RUS","qo","SRV",0.015337723
"AggGTAP","pm2_5","RUS","FRS","SRV",0.020250554
"AggGTAP","pm2_5","RUS","COA","SRV",0.001276106
"AggGTAP","pm2_5","RUS","OIL","SRV",0.000188064
"AggGTAP","pm2_5","RUS","GAS","SRV",0.000138211
"AggGTAP","pm2_5","RUS","P_C","SRV",0.071887956
"AggGTAP","pm2_5","RUS","EIT","SRV",0.000035115
"AggGTAP","pm2_5","RUS","qo","SRV",0.008324405
"AggGTAP","so2","RUS","COA","SRV",0.037305862
"AggGTAP","so2","RUS","OIL","SRV",0.000933909
"AggGTAP","so2","RUS","GAS","SRV",0.011550197
"AggGTAP","so2","RUS","P_C","SRV",0.379103257
"AggGTAP","co2_CEQ","RUS","qo","SRV",0.000000000
"AggGTAP","n2o_CEQ","RUS","COA","SRV",0.387984868
"AggGTAP","n2o_CEQ","RUS","OIL","SRV",0.006408901
"AggGTAP","n2o_CEQ","RUS","GAS","SRV",0.184726229
"AggGTAP","n2o_CEQ","RUS","P_C","SRV",1.844036779
"AggGTAP","n2o_PR_CEQ","RUS","EIT","SRV",0.013609639
"AggGTAP","n2o_PR_CEQ","RUS","XMN","SRV",0.453763528
"AggGTAP","n2o_CEQ","RUS","qo","SRV",2.532305312
"AggGTAP","ch4_CEQ","RUS","COA","SRV",0.335770885
"AggGTAP","ch4_CEQ","RUS","OIL","SRV",0.004669811
"AggGTAP","ch4_CEQ","RUS","GAS","SRV",0.139033564
"AggGTAP","ch4_CEQ","RUS","P_C","SRV",0.612715786
"AggGTAP","ch4_CEQ","RUS","qo","SRV",98.448704102
"AggGTAP","fgas_CEQ","RUS","qo","SRV",0.000000000
"AggGTAP","NRG","EUR","COA","FRS",0.135781477
"AggGTAP","NRG","EUR","OIL","FRS",0.000138936
"AggGTAP","NRG","EUR","GAS","FRS",0.111328082
"AggGTAP","NRG","EUR","P_C","FRS",1.187396453
"AggGTAP","NRG","EUR","CLP","FRS",0.055730521
"AggGTAP","NRG","EUR","OLP","FRS",0.036332483
"AggGTAP","NRG","EUR","GSP","FRS",0.057296727
"AggGTAP","NRG","EUR","NUC","FRS",0.074407728
"AggGTAP","NRG","EUR","HYD","FRS",0.061132513
"AggGTAP","NRG","EUR","SOL","FRS",0.003048822
"AggGTAP","NRG","EUR","WND","FRS",0.015570508
"AggGTAP","NRG","EUR","XEL","FRS",0.017351224
"AggGTAP","CO2","EUR","COA","FRS",0.526026757
"AggGTAP","CO2","EUR","OIL","FRS",0.000394445
"AggGTAP","CO2","EUR","GAS","FRS",0.248405317
"AggGTAP","CO2","EUR","P_C","FRS",3.322040343
"AggGTAP","CO2_CEQ","EUR","COA","FRS",0.526026757
"AggGTAP","CO2_CEQ","EUR","OIL","FRS",0.000394445
"AggGTAP","CO2_CEQ","EUR","GAS","FRS",0.248405317
"AggGTAP","CO2_CEQ","EUR","P_C","FRS",3.322040343
"AggGTAP","n2o","EUR","COA","FRS",0.000092386
"AggGTAP","n2o","EUR","OIL","FRS",0.000000001
"AggGTAP","n2o","EUR","GAS","FRS",0.000007694
"AggGTAP","n2o","EUR","P_C","FRS",0.000554255
"AggGTAP","ch4","EUR","COA","FRS",0.004180480
"AggGTAP","ch4","EUR","OIL","FRS",0.000000019
"AggGTAP","ch4","EUR","GAS","FRS",0.000412690
"AggGTAP","ch4","EUR","P_C","FRS",0.013029499
"AggGTAP","bc","EUR","COA","FRS",0.000091113
"AggGTAP","bc","EUR","OIL","FRS",0.000000000
"AggGTAP","bc","EUR","GAS","FRS",0.000000933
"AggGTAP","bc","EUR","P_C","FRS",0.000988786
"AggGTAP","co","EUR","COA","FRS",0.024841552
"AggGTAP","co","EUR","OIL","FRS",0.000000000
"AggGTAP","co","EUR","GAS","FRS",0.001323119
"AggGTAP","co","EUR","P_C","FRS",0.111277983
"AggGTAP","nh3","EUR","COA","FRS",0.000000668
"AggGTAP","nh3","EUR","OIL","FRS",0.000000000
"AggGTAP","nh3","EUR","GAS","FRS",0.000237566
"AggGTAP","nh3","EUR","P_C","FRS",0.001212951
"AggGTAP","nmvoc","EUR","COA","FRS",0.002808987
"AggGTAP","nmvoc","EUR","OIL","FRS",0.000000000
"AggGTAP","nmvoc","EUR","GAS","FRS",0.000145386
"AggGTAP","nmvoc","EUR","P_C","FRS",0.009524686
"AggGTAP","nox","EUR","COA","FRS",0.000381887
"AggGTAP","nox","EUR","OIL","FRS",0.000000000
"AggGTAP","nox","EUR","GAS","FRS",0.000205722
"AggGTAP","nox","EUR","P_C","FRS",0.006034043
"AggGTAP","oc","EUR","COA","FRS",0.000492696
"AggGTAP","oc","EUR","OIL","FRS",0.000000000
"AggGTAP","oc","EUR","GAS","FRS",0.000003826
"AggGTAP","oc","EUR","P_C","FRS",0.004284873
"AggGTAP","pm10","EUR","COA","FRS",0.001514938
"AggGTAP","pm10","EUR","OIL","FRS",0.000000000
"AggGTAP","pm10","EUR","GAS","FRS",0.000014022
"AggGTAP","pm10","EUR","P_C","FRS",0.014374505
"AggGTAP","pm10","EUR","EIT","FRS",0.000000533
"AggGTAP","pm2_5","EUR","COA","FRS",0.000518707
"AggGTAP","pm2_5","EUR","OIL","FRS",0.000000000
"AggGTAP","pm2_5","EUR","GAS","FRS",0.000002038
"AggGTAP","pm2_5","EUR","P_C","FRS",0.001399153
"AggGTAP","so2","EUR","COA","FRS",0.007136663
"AggGTAP","so2","EUR","OIL","FRS",0.000000002
"AggGTAP","so2","EUR","GAS","FRS",0.000081802
"AggGTAP","so2","EUR","P_C","FRS",0.001653335
"AggGTAP","co2_CEQ","EUR","qo","FRS",0.000000000
"AggGTAP","n2o_CEQ","EUR","COA","FRS",0.024482262
"AggGTAP","n2o_CEQ","EUR","OIL","FRS",0.000000217
"AggGTAP","n2o_CEQ","EUR","GAS","FRS",0.002039039
"AggGTAP","n2o_CEQ","EUR","P_C","FRS",0.146877518
"AggGTAP","n2o_CEQ","EUR","qo","FRS",0.000000000
"AggGTAP","ch4_CEQ","EUR","COA","FRS",0.117053447
"AggGTAP","ch4_CEQ","EUR","OIL","FRS",0.000000528
"AggGTAP","ch4_CEQ","EUR","GAS","FRS",0.011555333
"AggGTAP","ch4_CEQ","EUR","P_C","FRS",0.364825985
"AggGTAP","ch4_CEQ","EUR","qo","FRS",0.000000000
"AggGTAP","fgas_CEQ","EUR","qo","FRS",0.000000000
"AggGTAP","NRG","EUR","COA","COA",0.331426978
"AggGTAP","NRG","EUR","OIL","COA",0.004501780
"AggGTAP","NRG","EUR","GAS","COA",0.024096319
"AggGTAP","NRG","EUR","P_C","COA",0.082945834
"AggGTAP","NRG","EUR","CLP","COA",0.778859000
"AggGTAP","NRG","EUR","OLP","COA",0.082408884
"AggGTAP","NRG","EUR","GSP","COA",0.137552358
"AggGTAP","NRG","EUR","NUC","COA",0.122607940
"AggGTAP","NRG","EUR","HYD","COA",0.046605438
"AggGTAP","NRG","EUR","SOL","COA",0.017375906
"AggGTAP","NRG","EUR","WND","COA",0.051048922
"AggGTAP","NRG","EUR","XEL","COA",0.029187144
"AggGTAP","CO2","EUR","COA","COA",1.286433286
"AggGTAP","CO2","EUR","OIL","COA",0.013683687
"AggGTAP","CO2","EUR","GAS","COA",0.053767447
"AggGTAP","CO2","EUR","P_C","COA",0.239517335
"AggGTAP","CO2_CEQ","EUR","COA","COA",1.286433286
"AggGTAP","CO2_CEQ","EUR","OIL","COA",0.013683687
"AggGTAP","CO2_CEQ","EUR","GAS","COA",0.053767447
"AggGTAP","CO2_CEQ","EUR","P_C","COA",0.239517335
"AggGTAP","co2","EUR","qo","COA",19.216971081
"AggGTAP","n2o","EUR","COA","COA",0.000018268
"AggGTAP","n2o","EUR","OIL","COA",0.000000055
"AggGTAP","n2o","EUR","GAS","COA",0.000000054
"AggGTAP","n2o","EUR","P_C","COA",0.000001146
"AggGTAP","n2o","EUR","qo","COA",0.000009995
"AggGTAP","ch4","EUR","COA","COA",0.000057661
"AggGTAP","ch4","EUR","OIL","COA",0.000000395
"AggGTAP","ch4","EUR","GAS","COA",0.000000907
"AggGTAP","ch4","EUR","P_C","COA",0.000007811
"AggGTAP","ch4","EUR","qo","COA",0.857718889
"AggGTAP","bc","EUR","COA","COA",0.000553136
"AggGTAP","bc","EUR","OIL","COA",0.000001363
"AggGTAP","bc","EUR","GAS","COA",0.000000039
"AggGTAP","bc","EUR","P_C","COA",0.000120463
"AggGTAP","bc","EUR","qo","COA",0.001257600
"AggGTAP","co","EUR","COA","COA",0.000055209
"AggGTAP","co","EUR","OIL","COA",0.000000183
"AggGTAP","co","EUR","GAS","COA",0.000001333
"AggGTAP","co","EUR","P_C","COA",0.000369598
"AggGTAP","co","EUR","qo","COA",0.480008286
"AggGTAP","nh3","EUR","COA","COA",0.000000031
"AggGTAP","nh3","EUR","OIL","COA",0.000000080
"AggGTAP","nh3","EUR","GAS","COA",0.000000410
"AggGTAP","nh3","EUR","P_C","COA",0.000002846
"AggGTAP","nh3","EUR","qo","COA",0.002222480
"AggGTAP","nmvoc","EUR","COA","COA",0.000013296
"AggGTAP","nmvoc","EUR","OIL","COA",0.000005502
"AggGTAP","nmvoc","EUR","GAS","COA",0.000000832
"AggGTAP","nmvoc","EUR","P_C","COA",0.000075851
"AggGTAP","nmvoc","EUR","qo","COA",0.228372560
"AggGTAP","nox","EUR","COA","COA",0.000636242
"AggGTAP","nox","EUR","OIL","COA",0.000022348
"AggGTAP","nox","EUR","GAS","COA",0.000019897
"AggGTAP","nox","EUR","P_C","COA",0.000610815
"AggGTAP","nox","EUR","qo","COA",0.000075138
"AggGTAP","oc","EUR","COA","COA",0.000070128
"AggGTAP","oc","EUR","OIL","COA",0.000000919
"AggGTAP","oc","EUR","GAS","COA",0.000000006
"AggGTAP","oc","EUR","P_C","COA",0.000019871
"AggGTAP","oc","EUR","qo","COA",0.000161506
"AggGTAP","pm10","EUR","COA","COA",0.001712691
"AggGTAP","pm10","EUR","OIL","COA",0.000003288
"AggGTAP","pm10","EUR","GAS","COA",0.000000119
"AggGTAP","pm10","EUR","P_C","COA",0.000376085
"AggGTAP","pm10","EUR","EIT","COA",0.000000651
"AggGTAP","pm10","EUR","qo","COA",0.012037461
"AggGTAP","pm2_5","EUR","FRS","COA",0.000007989
"AggGTAP","pm2_5","EUR","COA","COA",0.001378893
"AggGTAP","pm2_5","EUR","OIL","COA",0.000003621
"AggGTAP","pm2_5","EUR","GAS","COA",0.000000098
"AggGTAP","pm2_5","EUR","P_C","COA",0.000305536
"AggGTAP","pm2_5","EUR","XMN","COA",0.000022067
"AggGTAP","pm2_5","EUR","qo","COA",0.002546933
"AggGTAP","so2","EUR","COA","COA",0.014491773
"AggGTAP","so2","EUR","OIL","COA",0.000022290
"AggGTAP","so2","EUR","GAS","COA",0.000042381
"AggGTAP","so2","EUR","P_C","COA",0.000333194
"AggGTAP","so2","EUR","qo","COA",0.000027125
"AggGTAP","co2_CEQ","EUR","qo","COA",19.216971081
"AggGTAP","n2o_CEQ","EUR","COA","COA",0.004840985
"AggGTAP","n2o_CEQ","EUR","OIL","COA",0.000014681
"AggGTAP","n2o_CEQ","EUR","GAS","COA",0.000014330
"AggGTAP","n2o_CEQ","EUR","P_C","COA",0.000303806
"AggGTAP","n2o_CEQ","EUR","qo","COA",0.002648652
"AggGTAP","ch4_CEQ","EUR","COA","COA",0.001614513
"AggGTAP","ch4_CEQ","EUR","OIL","COA",0.000011063
"AggGTAP","ch4_CEQ","EUR","GAS","COA",0.000025386
"AggGTAP","ch4_CEQ","EUR","P_C","COA",0.000218721
"AggGTAP","ch4_CEQ","EUR","qo","COA",24.016128884
"AggGTAP","fgas_CEQ","EUR","qo","COA",0.000000000
"AggGTAP","NRG","EUR","COA","OIL",0.000202276
"AggGTAP","NRG","EUR","OIL","OIL",0.010064058
"AggGTAP","NRG","EUR","GAS","OIL",4.541529876
"AggGTAP","NRG","EUR","P_C","OIL",0.486206465
"AggGTAP","NRG","EUR","CLP","OIL",0.031467589
"AggGTAP","NRG","EUR","OLP","OIL",0.011147471
"AggGTAP","NRG","EUR","GSP","OIL",0.041676175
"AggGTAP","NRG","EUR","NUC","OIL",0.044091483
"AggGTAP","NRG","EUR","HYD","OIL",0.276564321
"AggGTAP","NRG","EUR","SOL","OIL",0.004039920
"AggGTAP","NRG","EUR","WND","OIL",0.013937032
"AggGTAP","NRG","EUR","XEL","OIL",0.019394825
"AggGTAP","CO2","EUR","COA","OIL",0.000638096
"AggGTAP","CO2","EUR","OIL","OIL",0.030590884
"AggGTAP","CO2","EUR","GAS","OIL",10.133765819
"AggGTAP","CO2","EUR","P_C","OIL",1.403060083
"AggGTAP","CO2_CEQ","EUR","COA","OIL",0.000638096
"AggGTAP","CO2_CEQ","EUR","OIL","OIL",0.030590884
"AggGTAP","CO2_CEQ","EUR","GAS","OIL",10.133765819
"AggGTAP","CO2_CEQ","EUR","P_C","OIL",1.403060083
"AggGTAP","co2","EUR","qo","OIL",0.893056279
"AggGTAP","n2o","EUR","OIL","OIL",0.000000036
"AggGTAP","n2o","EUR","GAS","OIL",0.000010024
"AggGTAP","n2o","EUR","P_C","OIL",0.000006688
"AggGTAP","n2o","EUR","qo","OIL",0.000006893
"AggGTAP","ch4","EUR","OIL","OIL",0.000000515
"AggGTAP","ch4","EUR","GAS","OIL",0.000234138
"AggGTAP","ch4","EUR","P_C","OIL",0.000073576
"AggGTAP","ch4","EUR","qo","OIL",0.440872499
"AggGTAP","bc","EUR","OIL","OIL",0.000000010
"AggGTAP","bc","EUR","GAS","OIL",0.000001684
"AggGTAP","bc","EUR","P_C","OIL",0.000077040
"AggGTAP","bc","EUR","qo","OIL",0.000008713
"AggGTAP","co","EUR","OIL","OIL",0.000000049
"AggGTAP","co","EUR","GAS","OIL",0.000280536
"AggGTAP","co","EUR","P_C","OIL",0.001249397
"AggGTAP","co","EUR","qo","OIL",0.001740603
"AggGTAP","nh3","EUR","OIL","OIL",0.000000007
"AggGTAP","nh3","EUR","GAS","OIL",0.000046727
"AggGTAP","nh3","EUR","P_C","OIL",0.000009059
"AggGTAP","nh3","EUR","qo","OIL",0.000422687
"AggGTAP","nmvoc","EUR","OIL","OIL",0.000000371
"AggGTAP","nmvoc","EUR","GAS","OIL",0.000180440
"AggGTAP","nmvoc","EUR","P_C","OIL",0.000245121
"AggGTAP","nmvoc","EUR","qo","OIL",0.135175170
"AggGTAP","nox","EUR","OIL","OIL",0.000002145
"AggGTAP","nox","EUR","GAS","OIL",0.002701840
"AggGTAP","nox","EUR","P_C","OIL",0.002741067
"AggGTAP","nox","EUR","qo","OIL",0.000343939
"AggGTAP","oc","EUR","OIL","OIL",0.000000021
"AggGTAP","oc","EUR","GAS","OIL",0.000000458
"AggGTAP","oc","EUR","P_C","OIL",0.000016469
"AggGTAP","oc","EUR","qo","OIL",0.000000455
"AggGTAP","pm10","EUR","OIL","OIL",0.000000087
"AggGTAP","pm10","EUR","GAS","OIL",0.000005514
"AggGTAP","pm10","EUR","P_C","OIL",0.000220398
"AggGTAP","pm10","EUR","EIT","OIL",0.000000369
"AggGTAP","pm10","EUR","qo","OIL",0.000026076
"AggGTAP","pm2_5","EUR","FRS","OIL",0.000001149
"AggGTAP","pm2_5","EUR","OIL","OIL",0.000000059
"AggGTAP","pm2_5","EUR","GAS","OIL",0.000004822
"AggGTAP","pm2_5","EUR","P_C","OIL",0.000202525
"AggGTAP","pm2_5","EUR","XMN","OIL",0.000003238
"AggGTAP","pm2_5","EUR","qo","OIL",0.000014307
"AggGTAP","so2","EUR","OIL","OIL",0.000008634
"AggGTAP","so2","EUR","GAS","OIL",0.007552222
"AggGTAP","so2","EUR","P_C","OIL",0.002660999
"AggGTAP","so2","EUR","qo","OIL",0.000032456
"AggGTAP","co2_CEQ","EUR","qo","OIL",0.893056279
"AggGTAP","n2o_CEQ","EUR","OIL","OIL",0.000009603
"AggGTAP","n2o_CEQ","EUR","GAS","OIL",0.002656398
"AggGTAP","n2o_CEQ","EUR","P_C","OIL",0.001772322
"AggGTAP","n2o_CEQ","EUR","qo","OIL",0.001826642
"AggGTAP","ch4_CEQ","EUR","OIL","OIL",0.000014426
"AggGTAP","ch4_CEQ","EUR","GAS","OIL",0.006555862
"AggGTAP","ch4_CEQ","EUR","P_C","OIL",0.002060128
"AggGTAP","ch4_CEQ","EUR","qo","OIL",12.344429963
"AggGTAP","fgas_CEQ","EUR","qo","OIL",0.000000000
"AggGTAP","NRG","EUR","COA","GAS",0.463635068
"AggGTAP","NRG","EUR","OIL","GAS",0.296293221
"AggGTAP","NRG","EUR","GAS","GAS",10.244436826
"AggGTAP","NRG","EUR","P_C","GAS",0.527524577
"AggGTAP","NRG","EUR","CLP","GAS",0.166266522
"AggGTAP","NRG","EUR","OLP","GAS",0.024447327
"AggGTAP","NRG","EUR","GSP","GAS",0.199707020
"AggGTAP","NRG","EUR","NUC","GAS",0.117549336
"AggGTAP","NRG","EUR","HYD","GAS",0.338537549
"AggGTAP","NRG","EUR","SOL","GAS",0.009217394
"AggGTAP","NRG","EUR","WND","GAS",0.029140572
"AggGTAP","NRG","EUR","XEL","GAS",0.045205902
"AggGTAP","CO2","EUR","COA","GAS",0.000155687
"AggGTAP","CO2","EUR","OIL","GAS",0.198618338
"AggGTAP","CO2","EUR","GAS","GAS",22.781051693
"AggGTAP","CO2","EUR","P_C","GAS",1.370392589
"AggGTAP","CO2_CEQ","EUR","COA","GAS",0.000155687
"AggGTAP","CO2_CEQ","EUR","OIL","GAS",0.198618338
"AggGTAP","CO2_CEQ","EUR","GAS","GAS",22.781051693
"AggGTAP","CO2_CEQ","EUR","P_C","GAS",1.370392589
"AggGTAP","co2","EUR","qo","GAS",0.636004544
"AggGTAP","n2o","EUR","COA","GAS",0.000000000
"AggGTAP","n2o","EUR","OIL","GAS",0.000000030
"AggGTAP","n2o","EUR","GAS","GAS",0.000022066
"AggGTAP","n2o","EUR","P_C","GAS",0.000006493
"AggGTAP","n2o","EUR","qo","GAS",0.000002946
"AggGTAP","ch4","EUR","COA","GAS",0.000000005
"AggGTAP","ch4","EUR","OIL","GAS",0.000000432
"AggGTAP","ch4","EUR","GAS","GAS",0.000505629
"AggGTAP","ch4","EUR","P_C","GAS",0.000072773
"AggGTAP","ch4","EUR","qo","GAS",0.341969815
